Timestamp,Cars,Buses,Trucks,Motorcycles,Light Duration,,,carstime,,bus+truck time,motorcycle time
9.5,26,0,0,26,51.9,,,26,,0,23.4
10.5,32,1,2,40,75.75,,,32,,5.25,36
11.5,20,2,1,32,56.55,,,20,,5.25,28.8
12.5,17,2,2,28,51.7,,,17,,7,25.2
1.5,15,0,1,32,48.05,,,15,,1.75,28.8
2.5,16,3,0,25,46.25,,,16,,5.25,22.5
3.5,28,0,1,22,52.05,,,28,,1.75,19.8
4.5,20,2,1,27,52.05,,,20,,5.25,24.3
5.5,25,3,5,35,73,,,25,,14,31.5
6.5,23,4,1,40,70.25,,,23,,8.75,36
7.5,26,1,2,33,63.45,,,26,,5.25,29.7
8.5,22,1,1,26,51.4,,,22,,3.5,23.4
9.5,15,2,3,15,39.75,,,15,,8.75,13.5
10.5,7,1,4,10,27.25,,,7,,8.75,9
